student_id,faculty,year,coffee_cups_per_day
1,Engineering,3,3.5
2,Engineering,4,3.0
3,Engineering,1,3.0
4,Engineering,3,2.5
5,Engineering,3,1.5
6,Engineering,4,2.5
7,Engineering,1,2.5
8,Engineering,1,4.0
9,Engineering,3,3.5
10,Engineering,2,1.0
11,Engineering,3,3.5
12,Engineering,3,2.5
13,Engineering,3,2.5
14,Engineering,3,3.5
15,Engineering,4,4.0
16,Engineering,1,4.0
17,Engineering,4,2.0
18,Engineering,4,2.5
19,Engineering,4,3.5
20,Engineering,3,4.0
21,Engineering,2,2.5
22,Engineering,1,3.0
23,Engineering,2,2.0
24,Engineering,4,2.0
25,Engineering,4,4.0
26,Engineering,2,4.5
27,Engineering,2,3.0
28,Engineering,2,4.0
29,Engineering,4,3.5
30,Engineering,4,2.5
31,Engineering,1,3.5
32,Engineering,1,4.5
33,Engineering,4,3.0
34,Engineering,2,4.5
35,Engineering,2,0.5
36,Engineering,1,4.0
37,Engineering,4,3.0
38,Engineering,1,2.5
39,Engineering,1,3.0
40,Engineering,3,1.0
41,Engineering,3,3.0
42,Engineering,3,3.5
43,Engineering,2,4.5
44,Engineering,4,2.5
45,Engineering,4,2.0
46,Engineering,4,2.5
47,Engineering,4,4.0
48,Engineering,3,3.5
49,Engineering,2,2.5
50,Engineering,2,3.5
51,Science,3,2.5
52,Science,2,3.5
53,Science,3,2.0
54,Science,4,2.0
55,Science,3,2.0
56,Science,4,1.0
57,Science,4,3.0
58,Science,1,3.0
59,Science,3,2.5
60,Science,1,2.5
61,Science,3,1.0
62,Science,3,2.0
63,Science,1,2.0
64,Science,1,1.5
65,Science,3,2.5
66,Science,2,3.0
67,Science,4,4.5
68,Science,1,2.5
69,Science,4,3.0
70,Science,2,2.5
71,Science,2,0.5
72,Science,2,2.5
73,Science,1,2.5
74,Science,2,5.0
75,Science,1,2.5
76,Science,2,3.0
77,Science,4,2.5
78,Science,4,1.5
79,Science,3,3.5
80,Science,4,3.5
81,Science,3,3.5
82,Science,4,1.5
83,Science,1,4.0
84,Science,4,1.0
85,Science,3,3.0
86,Science,3,4.5
87,Science,2,1.5
88,Science,1,2.0
89,Science,4,2.5
90,Science,2,2.0
91,Science,4,1.0
92,Science,4,2.5
93,Science,2,1.5
94,Science,2,3.0
95,Science,2,1.5
96,Science,2,4.0
97,Science,2,1.5
98,Science,4,2.0
99,Science,2,3.5
100,Science,1,1.5
